microwave, 450.89860152380953
microwave, 451.9595394285714
microwave, 453.0204773333333
microwave, 454.08141523809525
microwave, 455.14235314285713
microwave, 456.203291047619
microwave, 457.26422895238096
microwave, 458.32516685714285
microwave, 459.38610476190473
microwave, 460.4470426666667
microwave, 461.50798057142856
microwave, 462.56891847619045
microwave, 463.6298563809524
microwave, 464.6907942857143
microwave, 465.75173219047616
microwave, 466.8126700952381
microwave, 555.1627395
microwave, 949.5166845
microwave, 1154.1434635
microwave, 1272.4431690000001
microwave, 2176.309633
microwave, 2285.1251144999997
microwave, 8957.9855465
microwave, 11432.91179
microwave, 13783.793819999999
microwave, 14009.757653
microwave, 15134.351404500001
microwave, 15321.195249
microwave, 15508.0390935
microwave, 16891.617762
microwave, 21383.188276
microwave, 21733.732346
microwave, 44818.490644499994
microwave, 922983.142365
microwave, 22096.824300329547
microwave, 22109.372184659092
microwave, 22121.92006898864
microwave, 22134.467953318184
microwave, 22147.015837647727
microwave, 22159.563721977273
microwave, 22172.11160630682
microwave, 22184.659490636364
microwave, 22197.20737496591
microwave, 22209.755259295456
microwave, 22222.303143625002
microwave, 22234.851027954544
microwave, 22247.39891228409
microwave, 22259.946796613636
microwave, 22272.494680943182
microwave, 22285.042565272728
microwave, 22297.590449602274
microwave, 22310.13833393182
microwave, 22322.686218261366
microwave, 22335.23410259091
microwave, 22347.781986920454
microwave, 22360.32987125
microwave, 22372.877755579546
microwave, 22385.425639909092
microwave, 22397.973524238638
microwave, 22410.521408568184
microwave, 22423.06929289773
microwave, 22435.617177227272
microwave, 22448.165061556818
microwave, 22460.712945886364
microwave, 22473.26083021591
microwave, 22485.808714545456
microwave, 22498.356598875
microwave, 22510.904483204547
microwave, 22523.452367534093
microwave, 22536.00025186364
microwave, 22548.54813619318
microwave, 22561.096020522727
microwave, 22573.643904852273
microwave, 22586.19178918182
microwave, 22598.739673511365
microwave, 22611.28755784091
microwave, 22623.835442170457
microwave, 22636.3833265
microwave, 22648.931210829545
microwave, 22661.47909515909
microwave, 22674.026979488637
microwave, 22686.574863818183
microwave, 22699.12274814773
microwave, 22711.670632477275
microwave, 22724.21851680682
microwave, 22736.766401136367
microwave, 22749.31428546591
microwave, 22761.862169795455
microwave, 22774.410054125
microwave, 22786.957938454547
microwave, 22799.505822784093
microwave, 22812.05370711364
microwave, 22824.601591443185
microwave, 22837.149475772727
microwave, 22849.697360102273
microwave, 22862.24524443182
microwave, 22874.793128761365
microwave, 22887.34101309091
microwave, 22899.888897420456
microwave, 22912.436781750002
microwave, 22924.98466607955
microwave, 22937.532550409094
microwave, 22950.080434738637
microwave, 22962.628319068182
microwave, 22975.17620339773
microwave, 22987.724087727274
microwave, 23000.27197205682
microwave, 23012.819856386366
microwave, 23025.367740715912
microwave, 23037.915625045454
microwave, 23050.463509375
microwave, 23063.011393704546
microwave, 23075.559278034092
microwave, 23088.107162363638
microwave, 23100.655046693184
microwave, 23113.20293102273
microwave, 23125.750815352276
microwave, 23138.29869968182
microwave, 23150.846584011364
microwave, 23163.39446834091
microwave, 23175.942352670456
microwave, 85.88120175
microwave, 86.9414635
microwave, 88.00172524999999
microwave, 110.05965866666666
microwave, 111.86391533333334
microwave, 306.6220906666667
microwave, 311.64868233333334
microwave, 13693.408286799999
microwave, 13828.9865866
microwave, 13964.5648864
microwave, 14100.1431862
microwave, 309.1353865
microwave, 335.8341284
microwave, 339.1592188
microwave, 342.4843092
microwave, 345.8093996
microwave, 305.36544275
microwave, 309.1353865
microwave, 312.90533025
microwave, 428.6189056
microwave, 432.8626572
microwave, 437.1064088
microwave, 441.3501604
microwave, 0.0025
microwave, 0.005
microwave, 0.0075
microwave, 0.013333333333333334
microwave, 0.016666666666666666
microwave, 0.055
microwave, 0.115
microwave, 230.68158499999998
microwave, 13019.820860333333
microwave, 13127.422685666666
microwave, 13235.024511
microwave, 13342.626336333333
microwave, 13450.228161666666
microwave, 15321.195249
microwave, 15956.464320333334
microwave, 16218.045702666666
microwave, 16644.4233558
microwave, 16809.2196266
microwave, 16974.0158974
microwave, 17138.8121682
microwave, 17476.6445234
microwave, 17649.6806078
microwave, 17822.7166922
microwave, 17995.752776600002
microwave, 18395.89872175
microwave, 18623.0085825
microwave, 18850.11844325
microwave, 19268.0005872
microwave, 19458.7728704
microwave, 19649.5451536
microwave, 19840.3174368
microwave, 20364.941215333332
microwave, 20698.79271066667
microwave, 23574.965074
microwave, 23961.439911
microwave, 24956.612617
microwave, 28890.398681
microwave, 0.0011111111111111111
microwave, 0.0022222222222222222
microwave, 0.0033333333333333335
microwave, 0.0044444444444444444
microwave, 0.005555555555555556
microwave, 0.006666666666666667
microwave, 0.0077777777777777776
microwave, 0.008888888888888889
microwave, 0.015
microwave, 0.043333333333333335
microwave, 0.04666666666666667
microwave, 0.085
microwave, 0.10166666666666667
microwave, 0.10333333333333333
microwave, 0.105
microwave, 0.10666666666666667
microwave, 0.10833333333333334
microwave, 0.19333333333333333
microwave, 0.19666666666666666
microwave, 0.2025
microwave, 0.205
microwave, 0.2075
microwave, 1.515358
microwave, 1.9953454285714285
microwave, 2.009496857142857
microwave, 2.0236482857142857
microwave, 2.0377997142857143
microwave, 2.051951142857143
microwave, 2.0661025714285715
microwave, 2.9759113333333334
microwave, 3.024696666666667
microwave, 3.988006
microwave, 4.053383
microwave, 4.432816
microwave, 5.309265
microwave, 5.361832
microwave, 5.414399
microwave, 5.466966
microwave, 6.1461378
microwave, 6.2069906
microwave, 6.2678434
microwave, 6.3286962
microwave, 10.077493
microwave, 10.242698
microwave, 19.8219094
microwave, 20.0181658
microwave, 20.2144222
microwave, 20.4106786
microwave, 24.451481
microwave, 27.64813930952381
microwave, 27.68101461904762
microwave, 27.71388992857143
microwave, 27.74676523809524
microwave, 27.77964054761905
microwave, 27.812515857142856
microwave, 27.845391166666666
microwave, 27.878266476190475
microwave, 27.911141785714285
microwave, 27.944017095238095
microwave, 27.976892404761905
microwave, 28.009767714285715
microwave, 28.042643023809525
microwave, 28.075518333333335
microwave, 28.108393642857145
microwave, 28.14126895238095
microwave, 28.17414426190476
microwave, 28.20701957142857
microwave, 28.23989488095238
microwave, 28.27277019047619
microwave, 28.3056455
microwave, 28.33852080952381
microwave, 28.37139611904762
microwave, 28.40427142857143
microwave, 28.43714673809524
microwave, 28.47002204761905
microwave, 28.502897357142857
microwave, 28.535772666666666
microwave, 28.568647976190476
microwave, 28.601523285714286
microwave, 28.634398595238096
microwave, 28.667273904761906
microwave, 28.700149214285716
microwave, 28.733024523809526
microwave, 28.765899833333336
microwave, 28.798775142857146
microwave, 28.831650452380952
microwave, 28.864525761904762
microwave, 28.897401071428572
microwave, 28.93027638095238
microwave, 28.96315169047619
microwave, 29.479294333333335
microwave, 29.962561666666666
microwave, 30.82640175
microwave, 31.2069745
microwave, 31.58754725
microwave, 33.6504423
microwave, 33.7343586
microwave, 33.818274900000006
microwave, 33.902191200000004
microwave, 33.9861075
microwave, 34.0700238
microwave, 34.1539401
microwave, 34.237856400000005
microwave, 34.321772700000004
microwave, 34.405689
microwave, 34.4896053
microwave, 34.5735216
microwave, 34.657437900000005
microwave, 34.7413542
microwave, 34.8252705
microwave, 34.9091868
microwave, 34.9931031
microwave, 35.077019400000005
microwave, 35.1609357
microwave, 41.310326
microwave, 41.82033
microwave, 42.330334
microwave, 46.106914
microwave, 50.212959999999995
microwave, 50.832873
microwave, 51.452786
microwave, 54.72696024074074
microwave, 54.77758648148148
microwave, 54.82821272222222
microwave, 54.87883896296296
microwave, 54.9294652037037
microwave, 54.98009144444444
microwave, 55.03071768518518
microwave, 55.08134392592592
microwave, 55.13197016666666
microwave, 55.1825964074074
microwave, 55.23322264814814
microwave, 55.28384888888888
microwave, 55.334475129629624
microwave, 55.38510137037037
microwave, 55.43572761111111
microwave, 55.48635385185185
microwave, 55.53698009259259
microwave, 55.58760633333333
microwave, 55.638232574074074
microwave, 55.688858814814814
microwave, 55.739485055555555
microwave, 55.790111296296296
microwave, 55.840737537037036
microwave, 55.89136377777778
microwave, 55.94199001851852
microwave, 55.99261625925926
microwave, 56.0432425
microwave, 56.09386874074074
microwave, 56.14449498148148
microwave, 56.19512122222222
microwave, 56.24574746296296
microwave, 56.2963737037037
microwave, 56.34699994444444
microwave, 56.39762618518518
microwave, 56.44825242592592
microwave, 56.49887866666666
microwave, 56.5495049074074
microwave, 56.600131148148144
microwave, 56.650757388888884
microwave, 56.701383629629625
microwave, 56.75200987037037
microwave, 56.80263611111111
microwave, 56.85326235185185
microwave, 56.903888592592594
microwave, 56.954514833333334
microwave, 57.005141074074075
microwave, 57.055767314814815
microwave, 57.106393555555556
microwave, 57.1570197962963
microwave, 57.20764603703704
microwave, 57.25827227777778
microwave, 57.30889851851852
microwave, 57.35952475925926
microwave, 58.36698666666667
microwave, 59.32382233333333
microwave, 68.1209115
microwave, 70.480221
microwave, 71.178045
microwave, 71.87586900000001
microwave, 72.573693
microwave, 77.2847979090909
microwave, 77.63450281818182
microwave, 77.98420772727272
microwave, 78.33391263636364
microwave, 78.68361754545454
microwave, 79.03332245454546
microwave, 79.38302736363636
microwave, 79.73273227272728
microwave, 80.08243718181818
microwave, 80.4321420909091
microwave, 81.45502916666666
microwave, 82.12821133333333
microwave, 82.80139349999999
microwave, 83.47457566666667
microwave, 84.14775783333333
microwave, 84.89667298214285
microwave, 84.97240596428571
microwave, 85.04813894642857
microwave, 85.12387192857142
microwave, 85.19960491071429
microwave, 85.27533789285714
microwave, 85.35107087499999
microwave, 85.42680385714286
microwave, 85.50253683928571
microwave, 85.57826982142856
microwave, 85.65400280357143
microwave, 85.72973578571428
microwave, 85.80546876785714
microwave, 85.88120175
microwave, 85.95693473214286
microwave, 86.03266771428571
microwave, 86.10840069642856
microwave, 86.18413367857143
microwave, 86.25986666071428
microwave, 86.33559964285713
microwave, 86.411332625
microwave, 86.48706560714285
microwave, 86.5627985892857
microwave, 86.63853157142857
microwave, 86.71426455357143
microwave, 86.78999753571428
microwave, 86.86573051785714
microwave, 86.9414635
microwave, 87.01719648214285
microwave, 87.09292946428572
microwave, 87.16866244642857
microwave, 87.24439542857142
microwave, 87.32012841071429
microwave, 87.39586139285714
microwave, 87.471594375
microwave, 87.54732735714286
microwave, 87.62306033928571
microwave, 87.69879332142857
microwave, 87.77452630357143
microwave, 87.85025928571429
microwave, 87.92599226785714
microwave, 88.00172524999999
microwave, 88.07745823214286
microwave, 88.15319121428571
microwave, 88.22892419642857
microwave, 88.30465717857143
microwave, 88.38039016071428
microwave, 88.45612314285714
microwave, 88.531856125
microwave, 88.60758910714286
microwave, 88.68332208928571
microwave, 88.75905507142858
microwave, 88.83478805357143
microwave, 88.91052103571428
microwave, 88.98625401785715
microwave, 89.24753279166667
microwave, 89.43307858333334
microwave, 89.618624375
microwave, 89.80417016666667
microwave, 89.98971595833333
microwave, 90.17526175
microwave, 90.36080754166667
microwave, 90.54635333333333
microwave, 90.731899125
microwave, 90.91744491666667
microwave, 91.10299070833334
microwave, 91.28853649999999
microwave, 91.47408229166666
microwave, 91.65962808333333
microwave, 91.845173875
microwave, 92.03071966666667
microwave, 92.21626545833333
microwave, 92.40181125
microwave, 92.58735704166666
microwave, 92.77290283333333
microwave, 92.958448625
microwave, 93.14399441666666
microwave, 93.32954020833333
microwave, 94.099555375
microwave, 94.68402474999999
microwave, 95.268494125
microwave, 95.8529635
microwave, 96.437432875
microwave, 97.02190225000001
microwave, 97.60637162500001
microwave, 98.43631810000001
microwave, 98.68179520000001
microwave, 98.9272723
microwave, 99.1727494
microwave, 99.4182265
microwave, 99.6637036
microwave, 99.90918070000001
microwave, 100.1546578
microwave, 100.4001349
microwave, 100.645612
microwave, 100.8910891
microwave, 101.1365662
microwave, 101.38204329999999
microwave, 101.6275204
microwave, 101.8729975
microwave, 102.1184746
microwave, 102.3639517
microwave, 102.60942879999999
microwave, 102.85490589999999
microwave, 108.33867538461539
microwave, 108.42194876923077
microwave, 108.50522215384616
microwave, 108.58849553846154
microwave, 108.67176892307693
microwave, 108.7550423076923
microwave, 108.8383156923077
microwave, 108.92158907692308
microwave, 109.00486246153847
microwave, 109.08813584615385
microwave, 109.17140923076923
microwave, 109.25468261538462
microwave, 109.337956
microwave, 109.42122938461539
microwave, 109.50450276923077
microwave, 109.58777615384615
microwave, 109.67104953846155
microwave, 109.75432292307693
microwave, 109.83759630769231
microwave, 109.92086969230769
microwave, 110.00414307692309
microwave, 110.08741646153847
microwave, 110.17068984615385
microwave, 110.25396323076923
microwave, 110.33723661538461
microwave, 110.42051000000001
microwave, 110.50378338461539
microwave, 110.58705676923077
microwave, 110.67033015384615
microwave, 110.75360353846153
microwave, 110.83687692307693
microwave, 110.92015030769231
microwave, 111.00342369230769
microwave, 111.08669707692307
microwave, 111.16997046153847
microwave, 111.25324384615385
microwave, 111.33651723076923
microwave, 111.41979061538461
microwave, 111.503064
microwave, 111.58633738461539
microwave, 111.66961076923077
microwave, 111.75288415384615
microwave, 111.83615753846153
microwave, 111.91943092307692
microwave, 112.00270430769231
microwave, 112.0859776923077
microwave, 112.16925107692308
microwave, 112.25252446153846
microwave, 112.33579784615385
microwave, 112.41907123076923
microwave, 112.50234461538462
microwave, 112.585618
microwave, 112.66889138461538
microwave, 112.75216476923077
microwave, 112.83543815384616
microwave, 112.91871153846154
microwave, 113.00198492307692
microwave, 113.0852583076923
microwave, 113.1685316923077
microwave, 113.25180507692308
microwave, 113.33507846153846
microwave, 113.41835184615384
microwave, 113.50162523076924
microwave, 113.58489861538462
microwave, 128.452138
microwave, 138.65781721428573
microwave, 139.15126142857144
microwave, 139.64470564285716
microwave, 140.13814985714285
microwave, 140.63159407142857
microwave, 141.12503828571428
microwave, 141.6184825
microwave, 142.11192671428572
microwave, 142.60537092857143
microwave, 143.09881514285715
microwave, 143.59225935714284
microwave, 144.08570357142855
microwave, 144.57914778571427
microwave, 145.7320128181818
microwave, 146.39143363636362
microwave, 147.05085445454546
microwave, 147.71027527272727
microwave, 148.3696960909091
microwave, 149.0291169090909
microwave, 149.68853772727272
microwave, 150.34795854545453
microwave, 151.00737936363637
microwave, 151.6668001818182
microwave, 153.59560616666667
microwave, 154.86499133333334
microwave, 156.1343765
microwave, 157.40376166666667
microwave, 158.67314683333333
microwave, 163.94109550000002
microwave, 168.32134004545455
microwave, 168.7030210909091
microwave, 169.08470213636363
microwave, 169.4663831818182
microwave, 169.84806422727274
microwave, 170.22974527272729
microwave, 170.61142631818183
microwave, 170.99310736363637
microwave, 171.3747884090909
microwave, 171.75646945454545
microwave, 172.1381505
microwave, 172.51983154545457
microwave, 172.9015125909091
microwave, 173.28319363636365
microwave, 173.6648746818182
microwave, 174.04655572727273
microwave, 174.42823677272727
microwave, 174.80991781818182
microwave, 175.1915988636364
microwave, 175.57327990909093
microwave, 175.95496095454547
microwave, 194.7711686296296
microwave, 195.13118925925926
microwave, 195.49120988888887
microwave, 195.85123051851852
microwave, 196.21125114814814
microwave, 196.57127177777778
microwave, 196.9312924074074
microwave, 197.29131303703704
microwave, 197.65133366666666
microwave, 198.0113542962963
microwave, 198.37137492592592
microwave, 198.73139555555557
microwave, 199.09141618518518
microwave, 199.45143681481483
microwave, 199.81145744444444
microwave, 200.1714780740741
microwave, 200.5314987037037
microwave, 200.89151933333335
microwave, 201.25153996296297
microwave, 201.6115605925926
microwave, 201.97158122222223
microwave, 202.33160185185187
microwave, 202.6916224814815
microwave, 203.05164311111113
microwave, 203.41166374074075
microwave, 203.7716843703704
microwave, 207.53390033333335
microwave, 210.93609566666666
microwave, 217.91059566666667
microwave, 221.48290033333333
microwave, 225.16340461538462
microwave, 225.27160423076924
microwave, 225.37980384615383
microwave, 225.48800346153845
microwave, 225.59620307692308
microwave, 225.7044026923077
microwave, 225.81260230769232
microwave, 225.92080192307694
microwave, 226.02900153846153
microwave, 226.13720115384615
microwave, 226.24540076923077
microwave, 226.3536003846154
microwave, 226.4618
microwave, 226.5699996153846
microwave, 226.67819923076922
microwave, 226.78639884615384
microwave, 226.89459846153846
microwave, 227.00279807692309
microwave, 227.1109976923077
microwave, 227.2191973076923
microwave, 227.32739692307692
microwave, 227.43559653846154
microwave, 227.54379615384616
microwave, 227.65199576923078
microwave, 227.76019538461537
microwave, 227.868395
microwave, 227.9765946153846
microwave, 228.08479423076923
microwave, 228.19299384615385
microwave, 228.30119346153847
microwave, 228.40939307692307
microwave, 228.5175926923077
microwave, 228.6257923076923
microwave, 228.73399192307693
microwave, 228.84219153846155
microwave, 228.95039115384614
microwave, 229.05859076923076
microwave, 229.16679038461538
microwave, 229.27499
microwave, 229.38318961538462
microwave, 229.49138923076924
microwave, 229.59958884615384
microwave, 229.70778846153846
microwave, 229.81598807692308
microwave, 229.9241876923077
microwave, 230.03238730769232
microwave, 230.1405869230769
microwave, 230.24878653846153
microwave, 230.35698615384615
microwave, 230.46518576923077
microwave, 230.5733853846154
microwave, 230.68158499999998
microwave, 230.7897846153846
microwave, 230.89798423076923
microwave, 231.00618384615385
microwave, 231.11438346153847
microwave, 231.2225830769231
microwave, 231.33078269230768
microwave, 231.4389823076923
microwave, 231.54718192307692
microwave, 231.65538153846154
microwave, 231.76358115384616
microwave, 231.87178076923075
microwave, 231.97998038461537
microwave, 232.08818
microwave, 232.19637961538461
microwave, 232.30457923076924
microwave, 232.41277884615386
microwave, 232.52097846153845
microwave, 232.62917807692307
microwave, 232.7373776923077
microwave, 232.8455773076923
microwave, 232.95377692307693
microwave, 233.06197653846152
microwave, 233.17017615384614
microwave, 233.27837576923076
microwave, 233.38657538461538
microwave, 233.494775
microwave, 233.60297461538462
microwave, 233.71117423076922
microwave, 233.81937384615384
microwave, 233.92757346153846
microwave, 234.03577307692308
microwave, 234.1439726923077
microwave, 234.2521723076923
microwave, 234.3603719230769
microwave, 234.46857153846153
microwave, 234.57677115384615
microwave, 234.68497076923077
microwave, 234.7931703846154
microwave, 234.90137
microwave, 235.0095696153846
microwave, 235.11776923076923
microwave, 235.22596884615385
microwave, 235.33416846153847
microwave, 235.44236807692306
microwave, 235.55056769230768
microwave, 235.6587673076923
microwave, 235.76696692307692
microwave, 235.87516653846154
microwave, 235.98336615384616
microwave, 236.09156576923075
microwave, 236.19976538461538
microwave, 237.99587914285715
microwave, 239.68379328571427
microwave, 241.37170742857143
microwave, 243.05962157142858
microwave, 244.74753571428573
microwave, 246.43544985714286
microwave, 248.7436724
microwave, 249.3639808
microwave, 249.9842892
microwave, 250.6045976
microwave, 251.224906
microwave, 251.8452144
microwave, 252.4655228
microwave, 253.0858312
microwave, 253.7061396
microwave, 254.32644800000003
microwave, 254.94675640000003
microwave, 255.56706480000003
microwave, 256.1873732
microwave, 256.8076816
microwave, 257.42799
microwave, 258.0482984
microwave, 258.6686068
microwave, 259.2889152
microwave, 259.9092236
microwave, 273.79596942105263
microwave, 274.0359308421053
microwave, 274.2758922631579
microwave, 274.5158536842105
microwave, 274.7558151052632
microwave, 274.9957765263158
microwave, 275.2357379473684
microwave, 275.4756993684211
microwave, 275.7156607894737
microwave, 275.9556222105263
microwave, 276.195583631579
microwave, 276.4355450526316
microwave, 276.6755064736842
microwave, 276.9154678947369
microwave, 277.1554293157895
microwave, 277.3953907368421
microwave, 277.6353521578948
microwave, 277.8753135789474
microwave, 278.115275
microwave, 278.35523642105267
microwave, 278.5951978421053
microwave, 278.8351592631579
microwave, 279.07512068421056
microwave, 279.3150821052632
microwave, 279.5550435263158
microwave, 279.79500494736845
microwave, 280.03496636842107
microwave, 280.2749277894737
microwave, 280.51488921052635
microwave, 280.75485063157896
microwave, 280.9948120526316
microwave, 281.23477347368424
microwave, 281.47473489473686
microwave, 281.71469631578947
microwave, 281.95465773684214
microwave, 282.19461915789475
microwave, 282.43458057894736
microwave, 282.67454200000003
microwave, 282.91450342105264
microwave, 283.15446484210526
microwave, 283.3944262631579
microwave, 283.63438768421054
microwave, 283.87434910526315
microwave, 284.1143105263158
microwave, 284.35427194736843
microwave, 284.59423336842104
microwave, 284.8341947894737
microwave, 285.0741562105263
microwave, 285.31411763157894
microwave, 285.5540790526316
microwave, 285.7940404736842
microwave, 286.03400189473683
microwave, 286.2739633157895
microwave, 286.5139247368421
microwave, 286.7538861578947
microwave, 286.9938475789474
microwave, 289.627424
microwave, 292.02103900000003
microwave, 294.41465400000004
microwave, 296.808269
microwave, 299.201884
microwave, 301.642623296875
microwave, 301.68974759375004
microwave, 301.736871890625
microwave, 301.7839961875
microwave, 301.831120484375
microwave, 301.87824478125003
microwave, 301.925369078125
microwave, 301.972493375
microwave, 302.01961767187504
microwave, 302.06674196875
microwave, 302.113866265625
microwave, 302.1609905625
microwave, 302.20811485937503
microwave, 302.25523915625
microwave, 302.302363453125
microwave, 302.34948775000004
microwave, 302.396612046875
microwave, 302.44373634375
microwave, 302.49086064062504
microwave, 302.5379849375
microwave, 302.585109234375
microwave, 302.63223353125
microwave, 302.67935782812503
microwave, 302.726482125
microwave, 302.773606421875
microwave, 302.82073071875004
microwave, 302.867855015625
microwave, 302.9149793125
microwave, 302.962103609375
microwave, 303.00922790625003
microwave, 303.056352203125
microwave, 303.1034765
microwave, 303.15060079687504
microwave, 303.19772509375
microwave, 303.244849390625
microwave, 303.2919736875
microwave, 303.33909798437503
microwave, 303.38622228125
microwave, 303.433346578125
microwave, 303.48047087500004
microwave, 303.527595171875
microwave, 303.57471946875
microwave, 303.621843765625
microwave, 303.6689680625
microwave, 303.716092359375
microwave, 303.76321665625
microwave, 303.81034095312503
microwave, 303.85746525
microwave, 303.904589546875
microwave, 303.95171384375004
microwave, 303.998838140625
microwave, 304.0459624375
microwave, 304.093086734375
microwave, 304.14021103125003
microwave, 304.187335328125
microwave, 304.234459625
microwave, 304.28158392187504
microwave, 304.32870821875
microwave, 304.375832515625
microwave, 304.4229568125
microwave, 304.47008110937503
microwave, 304.51720540625
microwave, 304.564329703125
microwave, 304.61145400000004
microwave, 304.658578296875
microwave, 304.70570259375
microwave, 304.752826890625
microwave, 304.7999511875
microwave, 304.847075484375
microwave, 304.89419978125
microwave, 304.94132407812504
microwave, 304.988448375
microwave, 305.035572671875
microwave, 305.08269696875004
microwave, 305.129821265625
microwave, 305.1769455625
microwave, 305.224069859375
microwave, 305.27119415625003
microwave, 305.318318453125
microwave, 305.36544275
microwave, 305.41256704687504
microwave, 305.45969134375
microwave, 305.506815640625
microwave, 305.5539399375
microwave, 305.60106423437503
microwave, 305.64818853125
microwave, 305.695312828125
microwave, 305.74243712500004
microwave, 305.789561421875
microwave, 305.83668571875
microwave, 305.883810015625
microwave, 305.9309343125
microwave, 305.978058609375
microwave, 306.02518290625
microwave, 306.07230720312504
microwave, 306.1194315
microwave, 306.166555796875
microwave, 306.21368009375
microwave, 306.260804390625
microwave, 306.3079286875
microwave, 306.355052984375
microwave, 306.40217728125003
microwave, 306.449301578125
microwave, 306.496425875
microwave, 306.54355017187504
microwave, 306.59067446875
microwave, 306.637798765625
microwave, 306.6849230625
microwave, 306.73204735937503
microwave, 306.77917165625
microwave, 306.826295953125
microwave, 306.87342025000004
microwave, 306.920544546875
microwave, 306.96766884375
microwave, 307.014793140625
microwave, 307.06191743750003
microwave, 307.109041734375
microwave, 307.15616603125
microwave, 307.20329032812504
microwave, 307.250414625
microwave, 307.297538921875
microwave, 307.34466321875
microwave, 307.391787515625
microwave, 307.4389118125
microwave, 307.486036109375
microwave, 307.53316040625003
microwave, 307.580284703125
microwave, 307.627409
microwave, 307.674533296875
microwave, 307.72165759375
microwave, 307.768781890625
microwave, 307.8159061875
microwave, 307.86303048437503
microwave, 307.91015478125
microwave, 307.957279078125
microwave, 308.00440337500004
microwave, 308.051527671875
microwave, 308.09865196875
microwave, 308.145776265625
microwave, 308.19290056250003
microwave, 308.240024859375
microwave, 308.28714915625
microwave, 308.33427345312504
microwave, 308.38139775
microwave, 308.428522046875
microwave, 308.47564634375
microwave, 308.522770640625
microwave, 308.5698949375
microwave, 308.617019234375
microwave, 308.66414353125003
microwave, 308.711267828125
microwave, 308.758392125
microwave, 308.805516421875
microwave, 308.85264071875
microwave, 308.899765015625
microwave, 308.9468893125
microwave, 308.99401360937503
microwave, 309.04113790625
microwave, 309.088262203125
microwave, 309.1353865
microwave, 309.182510796875
microwave, 309.22963509375
microwave, 309.276759390625
microwave, 309.32388368750003
microwave, 309.371007984375
microwave, 309.41813228125
microwave, 309.46525657812504
microwave, 309.512380875
microwave, 309.559505171875
microwave, 309.60662946875
microwave, 309.653753765625
microwave, 309.7008780625
microwave, 309.748002359375
microwave, 309.79512665625003
microwave, 309.842250953125
microwave, 309.88937525
microwave, 309.936499546875
microwave, 309.98362384375
microwave, 310.030748140625
microwave, 310.0778724375
microwave, 310.12499673437503
microwave, 310.17212103125
microwave, 310.219245328125
microwave, 310.266369625
microwave, 310.313493921875
microwave, 310.36061821875
microwave, 310.407742515625
microwave, 310.45486681250003
microwave, 310.501991109375
microwave, 310.54911540625
microwave, 310.59623970312504
microwave, 310.643364
microwave, 310.690488296875
microwave, 310.73761259375
microwave, 310.784736890625
microwave, 310.8318611875
microwave, 310.878985484375
microwave, 310.92610978125003
microwave, 310.973234078125
microwave, 311.020358375
microwave, 311.067482671875
microwave, 311.11460696875
